,epoch,train_loss,val_loss
0,1,1701.8143773078918,0.0
1,2,1292.8801727294922,0.0
2,3,1202.6049609184265,0.0
3,4,1146.0707607269287,0.0
4,5,1094.7805724143982,0.0
5,6,1055.9119319915771,0.0
6,7,1017.9502944946289,0.0
7,8,983.7845044136047,0.0
8,9,954.0453276634216,0.0
9,10,939.0493860244751,"tensor(931.4612, device='cuda:0')"
10,11,907.7383689880371,0.0
11,12,887.4378809928894,0.0
12,13,869.9815301895142,0.0
13,14,854.1466636657715,0.0
14,15,837.8200941085815,0.0
15,16,823.1260640621185,0.0
16,17,814.3107590675354,0.0
17,18,795.8275406360626,0.0
18,19,787.1063635349274,0.0
19,20,772.5698363780975,"tensor(810.2753, device='cuda:0')"
20,21,767.5423412322998,0.0
21,22,753.4503917694092,0.0
22,23,749.6722602844238,0.0
23,24,731.459303855896,0.0
24,25,731.6698377132416,0.0
25,26,723.1300089359283,0.0
26,27,714.9063832759857,0.0
27,28,708.0173971652985,0.0
28,29,699.713574886322,0.0
29,30,700.5676794052124,"tensor(733.5109, device='cuda:0')"
30,31,683.0369963645935,0.0
31,32,675.7341930866241,0.0
32,33,677.4975695610046,0.0
33,34,674.8025424480438,0.0
34,35,664.7947928905487,0.0
35,36,660.7284457683563,0.0
36,37,653.4768137931824,0.0
37,38,648.0559530258179,0.0
38,39,641.5909342765808,0.0
39,40,643.6799030303955,"tensor(699.1010, device='cuda:0')"
40,41,640.9954659938812,0.0
41,42,634.6996605396271,0.0
42,43,633.3757746219635,0.0
43,44,630.9614036083221,0.0
44,45,621.2091114521027,0.0
45,46,616.9463555812836,0.0
46,47,615.9877786636353,0.0
47,48,616.2954330444336,0.0
48,49,605.2011425495148,0.0
49,50,602.1978664398193,"tensor(682.5720, device='cuda:0')"
50,51,597.7871441841125,0.0
